785-02-01496,디자인바다,송석면,"서비스, 건설업, 소매","인쇄간판 디자인, 인테리어, 사무용가구",,bada0822@nate.com,대전광역시 동구 대전로839번길 32 (정동) 2층,대전광역시 동구 대전로839번길 32 (정동) 2층,1,010-2992-8413,010-7473-2850,,월별,YES,등록
314-20-63751,디자인뱅크(논산),반길,"제조,서비스","간판,광고물",041-735-7794,pmf0801@hanmail.net,충청남도 논산시 중앙로322번길 32 (취암동),충청남도 논산시 중앙로322번길 32 (취암동),1,041-735-7799,010-9422-7628,,일별,YES,등록
109-70-19304,디자인벅스,이시용,제조업,인쇄,,siyonglee@hanmail.net,경기도 여주시 영릉로 39 (창동),경기도 여주시 영릉로 39 (창동),1,031-886-9040,,,미분류,YES,등록
417-01-54598,디자인생각 광고기획,김춘일,제조,인쇄 광고물,,victory217@naver.com,전라남도 여수시 쌍봉로 164-1 (신기동),전라남도 여수시 쌍봉로 164-1 (신기동),1,010-3791-1092,010-3791-1092,,미분류,YES,등록
411-13-34433,디자인생각(전남 무안),황성군,제조업,광고물제작,,yama10@hanmail.net,전라남도 무안군 삼향읍 대죽동로16번길 22 신협프라자 504호,전라남도 무안군 삼향읍 대죽동로16번길 22 신협프라자 504호,1,010-8731-2250,010-8731-2250,,미분류,YES,등록
417-01-14204,디자인샵,주정호,서비스,옥외광고,,kukjeho1@paran.com,전라남도 여수시 쌍봉로 124 (학동),전라남도 여수시 쌍봉로 124 (학동),1,010-6623-0000,,,미분류,YES,등록
469-10-00566,디자인소리,오소연,제조업,간판및 광고물제조업,,sori4920@hanmail.net,강원특별자치도 강릉시 강릉대로210번길 25 (임당동),강릉교동,0,010-7182-4920,010-7182-4920,,일별,YES,등록
577-27-00754,디자인시작애드,박진희,서비스업,광고디자인,,abc22044@naver.com,대전광역시 서구 용문동 259-1 1층,대전광역시 서구 용문동 259-1 1층,1,042-536-5363,010-2345-0908,,"발행X,카드결재",YES,등록
305-21-17041,디자인아람,박오순외 1명,"제조, 서비스","인쇄기획, 옥내광고",,designaram@naver.com,대전광역시 동구 우암로 45(삼성동),대전광역시 동구 우암로 45(삼성동),1,042-625-2771,,,일별,YES,등록
128-25-68072,디자인에세이,김건엽,서비스,광고대행업,,,대전광역시 동구 태전로 35 (정동) 2층,대전광역시 동구 태전로 35 (정동) 2층,1,010-4118-7376,010-4118-7376,,미분류,YES,등록
138-06-40667,디자인엠투,마숙자,제조업,제책업,033-481-2736,designm2@naver.com,강원특별자치도 양구군 양구읍 청춘로 26-18,양구지점,0,033-482-2737,010-2726-4269,,일별,YES,등록
221-12-68648,디자인여백,백정현,제조업,광고물제작,033-254-2695,bjhopop@hanmail.net,강원특별자치도 춘천시 퇴계공단1길 5 (퇴계동) 나동 115호,남춘천,0,033-254-2694,010-3340-9583,,일별,YES,등록
515-31-00845,디자인연구소(MJ그래픽),조순호,"제조업,도매및소매업",광고물,,cool0868@nate.com,경상북도 김천시 농소면 농남로 290 A동,경상북도 김천시 농소면 농남로 290 A동,1,010-8852-2578,010-8852-2578,,일별,YES,등록
469-40-01150,디자인웍스,송수현,제조업,간판,,works7640@naver.com,"대전광역시 대덕구 덕암북로 72번길 17, 1층 101호","대전광역시 대덕구 덕암북로 72번길 17, 1층 101호",1,,010-4191-7640,,일별,YES,등록
196-30-00405,디자인원,변정원,제조업,간판및광고물 제조업,041-666-1282,zqqz99@naver.com,충청남도 서산시 벌말1길 46-10 (동문동),충청남도 서산시 벌말1길 46-10 (동문동),1,041-662-1282,010-7922-1282,,미분류,YES,등록
504-13-96935,디자인원,김진한,"제조,건설",옥외광고물,,kkjjhh1025@naver.com,대구광역시 달서구 월곡로99길 45 (월성동) 2층 202-1호,대구광역시 달서구 월곡로99길 45 (월성동) 2층 202-1호,1,010-3153-2045,,,일별,YES,등록
205-07-17949,디자인율광고기획,정영훈,제조업,간판및광고물제조업,,designyul_ceo@naver.com,충청북도 진천군 진천읍 남산길 32-4,충청북도 진천군 진천읍 남산길 32-4,1,043-533-8149,010-2324-8149,,미분류,YES,등록
801-23-00703,디자인이노,박호생,"제조업,서비스업",간판및광고물,,phs3290@naver.com,강원특별자치도 동해시 중앙로 126 (천곡동),동해묵호,0,010-4449-3290,010-4449-3290,,일별,YES,등록
644-35-01591,디자인이룰,이상일,전문 과학 및 기술서비스업,광고 대행업,,silz7@hanmail.net,대전 서구 관저남로 25번길14-18,대전 서구 관저남로 25번길14-18,1,010-2234-3151,010-2234-3151,,일별,YES,등록
802-87-02967,디자인이룸(수원),남송현,제조업,간판및광고물제조업,,68pro@daum.net,경기도 수원시 권선구 세화로 127 (서둔동) 2층,경기도 수원시 권선구 세화로 127 (서둔동) 2층,1,010-8405-1947,010-8405-1947,,"발행X,카드결재",YES,등록
368-52-00017,디자인이오(청주),안정진,제조업,옥외광고업,,designeo1@naver.com,"충청북도 청주시 상당구 중고개로141번길 44 (용암동), 1층 102호","충청북도 청주시 상당구 중고개로141번길 44 (용암동), 1층 102호",1,010-2321-0829,010-2321-0829,,일별,YES,등록
449-81-00882,디자인이음협동조합,정대원,서비스,디자인,,coopeum@naver.com,전북특별자치도 익산시 주현로4길 9-1 (주현동),전북특별자치도 익산시 주현로4길 9-1 (주현동),1,010-8660-7700,,,미분류,YES,등록
305-13-83376,디자인장이,최재은,서비스,디자인업,0303-3440-7116,jechoi74@hanmail.net,대전광역시 서구 대덕대로 325 (월평동) 4층,대전광역시 서구 대덕대로 325 (월평동) 4층,1,010-5895-0001,,,"발행X,카드결재",YES,등록
305-11-18624,디자인존,성미옥,서비스,산업디자인,,d_zone@naver.com,대전광역시 서구 도산로314번길 87 (가장동) 1층,대전광역시 서구 도산로314번길 87 (가장동) 1층,1,042-255-5350,010-2249-1932,,일별,YES,등록
410-27-67452,디자인주안,유창선,서비스업,광고디자인,,artrue@hanmail.net,광주광역시 서구 경열로 73 (농성동) 3층,광주계림,0,010-2613-7024,010-2613-7024,,일별,YES,등록
762-09-00042,디자인줌,홍승표,제조업,국내외광고물제작,,zoom1504@daum.net,대전광역시 중구 대전천서로 633 (중촌동) 1층,대전광역시 중구 대전천서로 633 (중촌동) 1층,1,010-8915-2254,010-8915-2254,,미분류,YES,등록
222-02-76555,디자인클릭안전,김영진,제조,인쇄물처리제조,033-521-7666,dc1998@hanmail.net,강원특별자치도 동해시 지양길 76 (지흥동),강원특별자치도 동해시 지양길 76 (지흥동),1,033-521-8180,,,미분류,YES,등록
766-46-00485,디자인폭스,신재일,서비스업,"서적,광고리플렛,명함",,itsense7@hanmail.net,"세종특별자치시 나성북로 30, 6층 647호(나성동,어반아트리움)","세종특별자치시 나성북로 30, 6층 647호(나성동,어반아트리움)",1,010-5756-3800,,,일별,YES,등록
457-55-00244,디자인플러스,장옥이,서비스,인쇄광고디자인,,dp5204@naver.com,충청북도 충주시 금제12길 8 (금릉동),충청북도 충주시 금제12길 8 (금릉동),1,043-846-5204,010-9870-1231,,미분류,YES,등록
110-10-40711,디자인플러스출력친구,정인걸,제조업,광고물,,print7679@daum.net,대전시 동구 중동 50-1,대전시 동구 중동 50-1,1,010-8368-7679,010-8368-7679,,일별,YES,등록
305-15-95575,디자인피쉬,허영철,제조업,광고물,042-632-1530,fish2231530@hanmail.net,대전광역시 동구 우암로85번길 11-15 (삼성동),대전광역시 동구 우암로85번길 11-15 (삼성동),1,042-633-1530,,,미분류,YES,등록
314-25-77774,디자인핏,이동원,"서비스,제조업,건설업,도소매,서비스,서비스,서비스","광고물작성,종합광고대행,디자인인쇄,인테리어공사,판촉물,음향,조명,무대임대,연구용역,컨설팅",,designfit0521@naver.com,"대전광역시 서구 계룡로 616, 516호(괴정동, 오렌지타운)","대전광역시 서구 계룡로 616, 516호(괴정동, 오렌지타운)",1,010-5429-0019,010-5429-0019,,일별,YES,등록
332-42-00402,디자인하는사람들,김재준,서비스업,광고대행업,,3pmarketer@naver.com,대전광역시 동구 태전로 27 (중동) 1층,대전광역시 동구 태전로 27 (중동) 1층,1,010-7183-8742,010-7183-8742,,"발행X,카드결재",YES,등록
417-05-29855,디자인하우스,김명준,제조,현수막.광고물,,,전라남도 여수시 시전3길 27-1 (신기동),전라남도 여수시 시전3길 27-1 (신기동),1,017-606-2298,017-606-2298,,미분류,YES,등록
304-13-02273,디자인한일,윤성학,"제조,건설","간판및광고, 인쇄출판, 인테리어공사",,y858963@hanmail.net,충청북도 제천시 풍양로7길 23 (의림동),제천하소,0,010-5485-8589,010-5485-8589,,일별,YES,등록
225-02-35887,디자인홀릭,권오봉,제조업,광고물제작,0504-384-6698,ja6447964@naver.com,강원특별자치도 영월군 한반도면 쌍용로 122,강원특별자치도 영월군 한반도면 쌍용로 122,1,033-372-0374,010-4478-6698,,일별,YES,등록
718-12-00031,디자인후,이한선,서비스,광고대행업,,designhoo1@naver.com,충청남도 서산시 부춘4로 34 (읍내동) 1층,서산읍내점,0,041-666-2132,010-5699-2131,,일별,YES,등록
609-41-63746,라이프기획,신식철,제조업,상업인쇄업,055-285-4044,shinlife@chol.com,경상남도 창원시 성산구 원이대로566번길 27 (중앙동),경상남도 창원시 성산구 원이대로566번길 27 (중앙동),1,055-285-1818,010-5585-4044,,일별,YES,등록
314-20-63902,라인애드,김성동,제조,간판/인쇄,,line5576@hanmail.net,"대전광역시 서구 신갈마로 224 (갈마동, 갈마상가) 113호","대전광역시 서구 신갈마로 224 (갈마동, 갈마상가) 113호",1,010-4470-5576,010-4470-5576,,일별,YES,등록
743-21-00422,라인애드,최광용,서비스업,광고대행,,open4614@naver.com,전북특별자치도 전주시 완산구 황강서원3길 4-6 (효자동3가),전북특별자치도 전주시 완산구 황강서원3길 4-6 (효자동3가),1,010-3679-8276,010-3679-8276,,미분류,YES,등록
312-15-51987,라인종합광고(아산),정상록,제조,간판,,jsr27006838@daum.net,충청남도 아산시 삼동로 67 (권곡동),충청남도 아산시 삼동로 67 (권곡동),1,041-541-6838,,,,YES,등록
305-13-30995,란기획인쇄사,이정란,제조업,"인쇄,편집,제본",,ran5394@naver.com,대전광역시 동구 대전로815번길 37 (정동),대전광역시 동구 대전로815번길 37 (정동),1,010-8803-0385,010-8803-0385,,일별,YES,등록
306-28-94924,럭키광고사,권경서,제조업,간판및광고물,623-0110,4055@hanmail.net,대전광역시 대덕구 한밭대로1009번길112,대전광역시 대덕구 한밭대로1009번길112,1,010-4133-4114,010-4133-4114,,일별,YES,등록
305-27-62567,럭키실사광고,권혁정,제조업,간판및광고물,,lucky5114@hanmail.net,대전광역시 대덕구 대전로1088번길 4 (오정동),대전광역시 대덕구 대전로1088번길 4 (오정동),1,010-5408-9072,010-5408-9072,,"발행X,카드결재",YES,등록
231-02-01801,레드아트,박미경,서비스,광고업,051-757-6347,redart20@naver.com,부산광역시 연제구 과정로 82-1 (연산동) 2층,부산광역시 연제구 과정로 82-1 (연산동) 2층,1,051-757-6434,,,미분류,YES,등록
404-06-55219,로뎀광고,유완산,서비스,옥외광고,,,전북특별자치도 고창군 고창읍 모양성로 51,전북특별자치도 고창군 고창읍 모양성로 51,1,063-563-2585,,,미분류,YES,등록
301-31-69134,로뎀조경,김제권,건설업,조경식재공사,043-271-2111,rodem0704@naver.com,충청북도 청주시 서원구 무심서로 471 (사직동),충청북도 청주시 서원구 무심서로 471 (사직동),1,043-277-6187,,,미분류,YES,등록
305-25-28153,로뎀출력,임환석,제조,인쇄,635-0692,art_house@hanmail.net,대전광역시 중구 대종로 652-1 (중촌동) 2층,대전광역시 중구 대종로 652-1 (중촌동) 2층,1,010-3230-5271,010-3230-5271,,일별,YES,등록
102-11-93612,로운시스템,정대건,소매업,광고물 기자재,,jungdeagun@hanmail.net,전북특별자치도 전주시 덕진구 추천4길 44 (팔복동2가) 1층,팔복지점,0,010-5123-8339,010-5123-8339,,월별,YES,등록
410-85-19038,롯데마트 첨단점,이철우,소매외,대형할인점,062-970-0982,,광주광역시 광산구 첨단강변로99번길 22 (쌍암동),광주광역시 광산구 첨단강변로99번길 22 (쌍암동),1,062-970-0811,,,미분류,YES,등록
122-85-26175,롯데마트(주)롯데마트부평점,이 철우,소매업 부동산,대형할인점임대,032-509-2600,,인천광역시 부평구 마장로 296 (산곡동),인천광역시 부평구 마장로 296 (산곡동),1,010-6375-7752,,,미분류,YES,등록
410-85-27649,롯데쇼핑 (주) 롯데마트광주점,이철우,소매업.부동산업,대형할인점.담배.전대,062-610-2529,,광주광역시 서구 금화로 240 (풍암동),광주광역시 서구 금화로 240 (풍암동),1,062-610-2524,010-2939-6054,,미분류,YES,등록
312-85-26370,롯데쇼핑 (주) 롯데마트성정점,이철우,소매.부동산,대형할인점.임대,041-629-8609,,충청남도 천안시 서북구 성정동 1486 롯데마트 성정점,충청남도 천안시 서북구 성정동 1486 롯데마트 성정점,1,041-629-8512,011-9408-8709,,미분류,YES,등록
125-85-25516,롯데쇼핑 (주) 롯데마트안성점,이철우,소매업.부동산업,대형할인점.임대,,,경기도 안성시 공도읍 양기리 산 2-13,경기도 안성시 공도읍 양기리 산 2-13,1,031-659-9233,011-9204-7215,,미분류,YES,등록
219-85-06129,롯데쇼핑 (주) 롯데마트월드점,이철우,도소매.부동산,대형할인점.담배.임대,,,서울특별시 송파구 잠실동 40-1,서울특별시 송파구 잠실동 40-1,1,02-411-8411,,,미분류,YES,등록
410-85-15139,롯데쇼핑(주) 롯데마트 상무점,이철우,소매 부동산,대형할인점외,062-602-2568,,광주광역시 서구 지평동 1230번지,광주광역시 서구 지평동 1230번지,1,062-602-2522,010-5143-9411,,미분류,YES,등록
210-85-16732,롯데쇼핑(주)롯데마트 중계점,이철우,소매 부동산,대형할인점,,,서울시 노원구 중계동 361-517,서울시 노원구 중계동 361-517,1,010-2589-7770,,,미분류,YES,등록
113-85-16348,롯데쇼핑(주)롯데마트구로점,이철우,소매.부동산,대형할인점.임대,02-2639-2529,,서울특별시 구로구 구로동636-89,서울특별시 구로구 구로동636-89,1,02-2639-2526,011-9731-6635,,미분류,YES,등록
513-85-15710,롯데쇼핑(주)롯데마트구미점,이철우,부동산소매업,임대.대형할인점,,,경상북도구미시신평동465외49필지,경상북도구미시신평동465외49필지,1,054-463-8318,010-4527-4143,,미분류,YES,등록
401-85-11314,롯데쇼핑(주)롯데마트군산점,이철우,소매.부동산,대형할인점.임대,,,전라북도 군산시 수송동 210-1,전라북도 군산시 수송동 210-1,1,011-9865-7174,011-9865-7174,,미분류,YES,등록
314-85-34027,롯데쇼핑(주)롯데마트노은점,이철우,대형할인점 임대,소매업 부동산업,,,대전시 유성구 하기동 519외1,대전시 유성구 하기동 519외1,1,820-8322,010-4548-5980,,미분류,YES,등록
314-85-31165,롯데쇼핑(주)롯데마트대덕테크노밸리점,이 철우,소매.부동산업,대형할인점.임대,042-930-2519,,대전광역시유성구관평동887,대전광역시유성구관평동887,1,042-930-2521,,,미분류,YES,등록
